Price,Close,High,Low,Open,Volume
Ticker,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS
Date,,,,,
2020-06-23,53.61000061035156,53.75,53.349998474121094,53.400001525878906,77276
2020-06-24,52.209999084472656,53.415000915527344,52.209999084472656,53.279998779296875,77745
2020-06-25,52.470001220703125,52.56999969482422,51.76499938964844,52.060001373291016,70140
2020-06-26,52.220001220703125,53.1349983215332,52.13999938964844,52.994998931884766,83185
2020-06-29,52.290000915527344,52.35499954223633,51.619998931884766,51.90999984741211,137532
2020-06-30,52.70000076293945,52.779998779296875,52.290000915527344,52.584999084472656,164737
2020-07-01,53.025001525878906,53.349998474121094,52.720001220703125,52.970001220703125,79463
2020-07-02,53.845001220703125,54.07500076293945,53.29999923706055,53.35499954223633,135000
2020-07-03,53.494998931884766,53.915000915527344,53.38999938964844,53.904998779296875,50543
2020-07-06,54.18000030517578,54.22999954223633,53.95000076293945,53.974998474121094,164794
2020-07-07,54.14500045776367,54.220001220703125,53.755001068115234,53.970001220703125,85793
2020-07-08,53.53499984741211,53.935001373291016,53.41999816894531,53.90999984741211,65550
2020-07-09,53.345001220703125,54.0,53.17499923706055,53.790000915527344,155015
2020-07-10,53.810001373291016,53.849998474121094,53.400001525878906,53.404998779296875,70025
2020-07-13,54.6349983215332,54.68000030517578,54.20000076293945,54.400001525878906,186446
2020-07-14,53.619998931884766,53.880001068115234,53.099998474121094,53.82500076293945,150046
2020-07-15,54.44499969482422,54.720001220703125,54.125,54.34000015258789,123893
2020-07-16,54.099998474121094,54.400001525878906,54.0,54.23500061035156,70912
2020-07-17,54.290000915527344,54.400001525878906,54.06999969482422,54.380001068115234,38347
2020-07-20,54.57500076293945,54.61000061035156,53.88999938964844,53.974998474121094,65455
2020-07-21,54.93000030517578,55.30500030517578,54.81999969482422,54.98500061035156,82027
2020-07-22,54.310001373291016,54.60499954223633,54.06999969482422,54.505001068115234,49455
2020-07-23,54.42499923706055,54.755001068115234,54.29999923706055,54.619998931884766,27924
2020-07-24,53.375,53.72999954223633,53.15999984741211,53.41999816894531,104430
2020-07-27,53.025001525878906,53.369998931884766,52.9900016784668,53.19499969482422,68407
2020-07-28,53.38999938964844,53.459999084472656,53.04999923706055,53.33000183105469,44805
2020-07-29,53.2599983215332,53.32500076293945,53.040000915527344,53.130001068115234,25934
2020-07-30,52.72999954223633,53.20000076293945,52.290000915527344,53.20000076293945,141329
2020-07-31,52.560001373291016,53.025001525878906,52.349998474121094,52.66999816894531,54489
2020-08-03,53.70500183105469,53.76499938964844,52.900001525878906,53.130001068115234,85046
2020-08-04,53.72999954223633,53.849998474121094,53.400001525878906,53.814998626708984,82435
2020-08-05,53.65999984741211,53.974998474121094,53.59000015258789,53.83000183105469,49657
2020-08-06,53.68000030517578,53.93000030517578,53.474998474121094,53.65999984741211,53713
2020-08-07,54.13999938964844,54.2400016784668,53.75,53.90999984741211,65491
2020-08-10,54.28499984741211,54.5,54.099998474121094,54.33000183105469,38392
2020-08-11,54.7400016784668,54.994998931884766,54.654998779296875,54.755001068115234,32738
2020-08-12,55.005001068115234,55.040000915527344,54.7400016784668,54.7599983215332,67466
2020-08-13,54.869998931884766,54.935001373291016,54.65999984741211,54.82500076293945,31680
2020-08-14,54.68000030517578,54.8650016784668,54.36000061035156,54.834999084472656,45378
2020-08-17,54.71500015258789,54.7400016784668,54.43000030517578,54.60499954223633,64103
2020-08-18,54.52000045776367,54.79999923706055,54.29999923706055,54.54999923706055,28238
2020-08-19,54.83000183105469,54.83000183105469,54.5,54.529998779296875,34623
2020-08-20,54.599998474121094,54.6349983215332,54.310001373291016,54.369998931884766,35911
2020-08-21,54.92499923706055,55.04999923706055,54.619998931884766,54.7400016784668,40083
2020-08-24,55.43000030517578,55.459999084472656,54.650001525878906,55.314998626708984,233275
2020-08-25,55.470001220703125,55.880001068115234,55.375,55.814998626708984,51262
2020-08-26,55.8849983215332,55.89500045776367,55.58000183105469,55.58000183105469,49045
2020-08-27,56.279998779296875,56.415000915527344,55.900001525878906,56.029998779296875,55014
2020-08-28,55.84000015258789,56.08000183105469,55.720001220703125,56.08000183105469,51324
2020-08-31,55.625,56.29999923706055,55.58000183105469,56.244998931884766,76516
2020-09-01,55.81999969482422,55.994998931884766,55.38999938964844,55.814998626708984,50933
2020-09-02,56.810001373291016,56.974998474121094,56.5,56.5,55653
2020-09-03,55.7599983215332,57.47999954223633,55.4900016784668,57.40999984741211,114833
2020-09-04,54.584999084472656,55.970001220703125,54.185001373291016,55.189998626708984,166933
2020-09-07,55.36000061035156,55.41999816894531,54.779998779296875,54.875,77489
2020-09-08,54.404998779296875,55.54499816894531,54.15999984741211,55.494998931884766,303297
2020-09-09,54.9900016784668,55.08000183105469,54.25,54.29999923706055,134778
2020-09-10,54.79999923706055,55.06999969482422,54.58000183105469,55.06999969482422,108113
2020-09-11,54.41999816894531,54.72999954223633,54.20000076293945,54.58000183105469,46637
2020-09-14,54.875,54.90999984741211,54.5,54.880001068115234,55579
2020-09-15,55.33000183105469,55.380001068115234,54.790000915527344,54.85499954223633,44999
2020-09-16,55.5,55.5,55.25,55.314998626708984,60013
2020-09-17,54.79499816894531,54.994998931884766,54.400001525878906,54.584999084472656,129617
2020-09-18,54.29499816894531,54.880001068115234,54.29499816894531,54.65999984741211,52771
2020-09-21,53.130001068115234,54.0,53.029998779296875,53.95000076293945,85033
2020-09-22,53.79499816894531,54.08000183105469,53.59000015258789,53.689998626708984,129311
2020-09-23,54.23500061035156,54.68000030517578,54.220001220703125,54.439998626708984,60190
2020-09-24,53.619998931884766,53.72999954223633,53.17499923706055,53.41999816894531,190714
2020-09-25,54.0,54.0,53.20000076293945,53.665000915527344,105187
2020-09-28,55.119998931884766,55.14500045776367,54.650001525878906,54.77000045776367,121844
2020-09-29,54.63999938964844,55.06999969482422,54.59000015258789,55.06999969482422,20786
2020-09-30,54.959999084472656,55.130001068115234,54.22999954223633,54.30500030517578,57934
2020-10-01,55.084999084472656,55.27000045776367,54.8849983215332,55.22999954223633,125397
2020-10-02,54.88999938964844,55.0,54.279998779296875,54.41999816894531,126074
2020-10-05,55.244998931884766,55.29999923706055,54.96500015258789,55.22999954223633,55797
2020-10-06,55.400001525878906,55.540000915527344,55.20000076293945,55.375,95480
2020-10-07,55.5,55.5099983215332,55.154998779296875,55.25,59551
2020-10-08,55.939998626708984,56.20000076293945,55.755001068115234,55.959999084472656,146740
2020-10-09,56.19499969482422,56.2400016784668,56.029998779296875,56.185001373291016,51210
2020-10-12,56.95000076293945,56.96500015258789,56.375,56.380001068115234,174453
2020-10-13,57.14500045776367,57.15999984741211,56.880001068115234,57.0099983215332,83920
2020-10-14,56.904998779296875,57.279998779296875,56.86000061035156,57.11000061035156,103456
2020-10-15,56.28499984741211,56.400001525878906,55.95500183105469,56.36000061035156,93435
2020-10-16,56.82500076293945,57.0,56.47999954223633,56.619998931884766,59285
2020-10-19,56.25,57.02000045776367,55.79999923706055,56.97999954223633,15424
2020-10-20,55.65999984741211,56.06999969482422,55.619998931884766,55.939998626708984,83710
2020-10-21,55.380001068115234,55.779998779296875,55.290000915527344,55.75,70934
2020-10-22,55.404998779296875,55.58000183105469,55.02000045776367,55.13999938964844,67378
2020-10-23,55.650001525878906,55.900001525878906,55.56999969482422,55.64500045776367,65951
2020-10-26,54.7599983215332,55.45000076293945,54.7599983215332,55.220001220703125,71287
2020-10-27,54.7400016784668,55.125,54.65999984741211,55.005001068115234,56616
2020-10-28,53.584999084472656,54.494998931884766,53.375,54.4900016784668,177111
2020-10-29,53.91999816894531,54.06999969482422,53.22999954223633,53.84000015258789,190945
2020-10-30,53.51499938964844,53.79999923706055,52.970001220703125,53.22999954223633,108363
2020-11-02,54.27000045776367,54.470001220703125,53.630001068115234,53.73500061035156,91764
2020-11-03,55.189998626708984,55.189998626708984,54.45000076293945,54.505001068115234,69235
2020-11-04,56.415000915527344,56.43000030517578,54.63999938964844,54.849998474121094,167927
2020-11-05,56.80500030517578,56.959999084472656,56.45000076293945,56.55500030517578,95639
2020-11-06,56.505001068115234,56.70000076293945,55.9900016784668,56.59000015258789,92541
2020-11-09,58.46500015258789,59.13999938964844,57.14500045776367,57.14500045776367,211395
2020-11-10,57.720001220703125,57.98500061035156,57.34000015258789,57.779998779296875,208012
2020-11-11,58.474998474121094,58.54999923706055,57.95000076293945,57.970001220703125,107523
2020-11-12,58.0,58.20500183105469,57.900001525878906,58.03499984741211,113887
2020-11-13,57.970001220703125,58.130001068115234,57.79999923706055,57.81999969482422,88601
2020-11-16,58.86000061035156,59.0099983215332,58.415000915527344,58.54999923706055,140351
2020-11-17,58.665000915527344,58.81999969482422,58.29999923706055,58.810001373291016,82049
2020-11-18,58.79499816894531,58.91999816894531,58.38999938964844,58.42499923706055,70486
2020-11-19,58.279998779296875,58.400001525878906,58.040000915527344,58.30500030517578,185025
2020-11-20,58.529998779296875,58.58000183105469,58.22999954223633,58.290000915527344,88655
2020-11-23,58.45500183105469,58.810001373291016,58.33000183105469,58.58000183105469,109253
2020-11-24,59.29999923706055,59.29999923706055,58.900001525878906,59.04999923706055,95288
2020-11-25,59.150001525878906,59.38999938964844,58.959999084472656,59.36000061035156,81004
2020-11-26,59.2400016784668,59.310001373291016,59.150001525878906,59.224998474121094,75078
2020-11-27,59.209999084472656,59.36000061035156,59.1150016784668,59.130001068115234,48886
2020-11-30,58.58000183105469,59.029998779296875,58.45000076293945,58.775001525878906,203141
2020-12-01,59.165000915527344,59.474998474121094,59.04999923706055,59.220001220703125,122477
2020-12-02,58.845001220703125,58.935001373291016,58.56999969482422,58.76499938964844,231836
2020-12-03,58.849998474121094,58.880001068115234,58.630001068115234,58.720001220703125,95762
2020-12-04,59.154998779296875,59.15999984741211,58.724998474121094,58.84000015258789,121595
2020-12-07,59.16999816894531,59.189998626708984,58.900001525878906,59.18000030517578,81209
2020-12-08,59.35499954223633,59.35499954223633,58.834999084472656,59.14500045776367,153340
2020-12-09,59.48500061035156,59.65999984741211,59.439998626708984,59.4900016784668,156142
2020-12-10,59.119998931884766,59.255001068115234,58.6150016784668,59.165000915527344,112949
2020-12-11,58.72999954223633,58.970001220703125,58.42499923706055,58.94499969482422,89898
2020-12-14,59.04499816894531,59.400001525878906,59.04499816894531,59.189998626708984,58537
2020-12-15,59.0099983215332,59.119998931884766,58.880001068115234,58.88999938964844,88102
2020-12-16,59.400001525878906,59.474998474121094,59.099998474121094,59.349998474121094,68999
2020-12-17,59.41999816894531,59.540000915527344,59.36000061035156,59.5,92137
2020-12-18,59.28499984741211,59.58000183105469,59.20000076293945,59.380001068115234,101866
2020-12-21,58.630001068115234,59.17499923706055,57.9900016784668,59.099998474121094,118931
2020-12-22,59.15999984741211,59.290000915527344,58.84000015258789,58.869998931884766,84619
2020-12-23,59.400001525878906,59.474998474121094,59.224998474121094,59.27000045776367,132981
2020-12-24,59.435001373291016,59.65999984741211,59.30500030517578,59.65999984741211,43171
2020-12-28,59.7599983215332,59.91999816894531,59.599998474121094,59.685001373291016,120154
2020-12-29,59.80500030517578,60.099998474121094,59.70000076293945,60.0,61268
2020-12-30,59.665000915527344,59.90999984741211,59.54999923706055,59.80500030517578,58002
2020-12-31,59.59000015258789,59.70500183105469,59.36000061035156,59.470001220703125,39740
2021-01-04,59.30500030517578,60.25,59.150001525878906,60.15999984741211,140663
2021-01-05,59.41999816894531,59.61000061035156,59.08000183105469,59.28499984741211,136203
2021-01-06,60.27000045776367,60.345001220703125,59.029998779296875,59.349998474121094,130889
2021-01-07,60.79999923706055,60.88999938964844,60.150001525878906,60.29999923706055,142087
2021-01-08,61.099998474121094,61.33000183105469,61.005001068115234,61.31999969482422,144429
2021-01-11,61.345001220703125,61.42499923706055,61.005001068115234,61.27000045776367,120485
2021-01-12,61.29999923706055,61.439998626708984,61.154998779296875,61.38999938964844,77348
2021-01-13,61.439998626708984,61.47999954223633,61.09000015258789,61.25,95151
2021-01-14,61.7599983215332,61.93000030517578,61.52000045776367,61.599998474121094,66542
2021-01-15,61.2599983215332,61.47999954223633,60.86000061035156,61.369998931884766,78565
2021-01-18,61.35499954223633,61.380001068115234,61.099998474121094,61.16999816894531,97677
2021-01-19,61.27000045776367,61.599998474121094,61.224998474121094,61.53499984741211,140727
2021-01-20,62.095001220703125,62.13999938964844,61.369998931884766,61.369998931884766,150705
2021-01-21,62.05500030517578,62.40999984741211,61.93000030517578,62.36000061035156,85584
2021-01-22,61.65999984741211,61.79499816894531,61.369998931884766,61.75,108065
2021-01-25,61.54999923706055,62.08000183105469,61.20000076293945,61.94499969482422,282595
2021-01-26,61.84000015258789,62.11000061035156,61.75,61.76499938964844,173134
2021-01-27,61.1349983215332,61.88999938964844,60.790000915527344,61.619998931884766,179985
2021-01-28,61.189998626708984,61.31999969482422,59.78499984741211,60.27000045776367,332800
2021-01-29,59.970001220703125,60.619998931884766,59.970001220703125,60.244998931884766,175868
2021-02-01,60.75,60.755001068115234,60.20000076293945,60.31999969482422,170100
2021-02-02,62.040000915527344,62.09000015258789,61.2400016784668,61.290000915527344,127927
2021-02-03,62.119998931884766,62.3849983215332,61.939998626708984,62.3849983215332,102432
2021-02-04,62.689998626708984,62.689998626708984,62.130001068115234,62.130001068115234,75886
2021-02-05,62.915000915527344,63.19499969482422,62.72999954223633,62.9900016784668,116280
2021-02-08,63.15999984741211,63.29999923706055,63.04999923706055,63.130001068115234,76711
2021-02-09,63.08000183105469,63.22999954223633,62.900001525878906,63.15999984741211,124509
2021-02-10,62.900001525878906,63.279998779296875,62.529998779296875,63.16999816894531,85187
2021-02-11,63.14500045776367,63.20000076293945,63.0099983215332,63.084999084472656,87455
2021-02-12,63.349998474121094,63.40999984741211,62.880001068115234,63.029998779296875,52334
2021-02-15,63.89500045776367,63.95500183105469,63.66999816894531,63.724998474121094,63182
2021-02-16,63.72999954223633,63.98500061035156,63.71500015258789,63.970001220703125,76564
2021-02-17,63.54999923706055,63.90999984741211,63.470001220703125,63.689998626708984,106684
2021-02-18,63.16999816894531,63.70000076293945,62.92499923706055,63.65999984741211,98164
2021-02-19,63.380001068115234,63.46500015258789,63.029998779296875,63.13999938964844,53124
2021-02-22,62.76499938964844,62.88999938964844,62.599998474121094,62.775001525878906,125279
2021-02-23,62.32500076293945,62.849998474121094,61.564998626708984,62.834999084472656,207690
2021-02-24,62.89500045776367,62.915000915527344,62.30500030517578,62.43000030517578,80438
2021-02-25,62.275001525878906,63.04499816894531,62.25,63.01499938964844,74399
2021-02-26,61.81999969482422,61.9900016784668,61.13999938964844,61.45500183105469,165557
2021-03-01,63.029998779296875,63.06999969482422,62.34000015258789,62.40999984741211,150019
2021-03-02,62.70500183105469,63.22999954223633,62.70000076293945,62.9900016784668,105478
2021-03-03,62.53499984741211,63.099998474121094,62.185001373291016,62.91999816894531,92803
2021-03-04,62.040000915527344,62.290000915527344,61.619998931884766,62.005001068115234,156388
2021-03-05,61.334999084472656,62.415000915527344,61.25,61.51499938964844,123659
2021-03-08,63.39500045776367,63.54999923706055,62.2599983215332,62.5099983215332,94374
2021-03-09,63.650001525878906,63.709999084472656,62.935001373291016,62.974998474121094,91885
2021-03-10,63.834999084472656,63.93000030517578,63.349998474121094,63.369998931884766,139253
2021-03-11,64.21499633789062,64.23500061035156,63.78499984741211,63.970001220703125,63311
2021-03-12,63.9900016784668,64.12999725341797,63.84000015258789,63.95000076293945,96440
2021-03-15,64.32499694824219,64.62000274658203,64.13999938964844,64.4000015258789,69324
2021-03-16,64.93000030517578,65.11000061035156,64.63999938964844,64.79499816894531,114251
2021-03-17,64.5250015258789,64.91999816894531,64.375,64.88999938964844,183722
2021-03-18,64.74500274658203,64.83499908447266,64.42500305175781,64.69499969482422,71490
2021-03-19,64.30000305175781,64.51000213623047,63.880001068115234,64.20999908447266,79976
2021-03-22,64.44999694824219,64.44999694824219,64.0,64.0,143527
2021-03-23,64.51499938964844,64.66999816894531,64.1500015258789,64.29000091552734,80756
2021-03-24,64.48500061035156,64.5999984741211,64.17500305175781,64.19000244140625,81735
2021-03-25,64.25499725341797,64.30999755859375,63.599998474121094,64.05999755859375,104765
2021-03-26,64.88999938964844,64.92500305175781,64.58999633789062,64.80999755859375,43587
2021-03-29,65.13999938964844,65.37000274658203,65.0199966430664,65.16000366210938,72576
2021-03-30,65.50499725341797,65.57499694824219,65.23999786376953,65.5,71690
2021-03-31,65.66999816894531,65.69999694824219,65.2300033569336,65.41000366210938,46716
2021-04-01,65.94000244140625,66.08999633789062,65.69999694824219,65.80000305175781,65401
2021-04-06,66.56999969482422,66.66000366210938,66.4000015258789,66.54499816894531,148420
2021-04-07,66.2249984741211,66.45500183105469,66.12999725341797,66.33000183105469,80925
2021-04-08,66.61000061035156,66.69999694824219,66.37999725341797,66.61000061035156,58738
2021-04-09,66.7699966430664,66.81999969482422,66.62999725341797,66.67500305175781,88695
2021-04-12,66.73500061035156,66.93499755859375,66.69000244140625,66.8550033569336,62238
2021-04-13,66.9000015258789,67.06500244140625,66.69999694824219,66.94000244140625,84018
2021-04-14,66.8949966430664,67.06500244140625,66.81999969482422,66.87999725341797,71811
2021-04-15,67.20999908447266,67.2750015258789,66.8499984741211,66.87000274658203,65626
2021-04-16,67.44000244140625,67.4800033569336,67.19000244140625,67.25,76373
2021-04-19,67.01499938964844,67.5,66.88999938964844,67.45500183105469,86977
2021-04-20,66.08000183105469,66.88999938964844,66.0250015258789,66.83000183105469,129763
2021-04-21,66.625,66.67500305175781,66.2249984741211,66.37999725341797,83057
2021-04-22,67.01499938964844,67.08999633789062,66.66999816894531,66.83999633789062,108583
2021-04-23,66.86000061035156,66.9000015258789,66.33000183105469,66.58999633789062,97608
2021-04-26,67.05999755859375,67.13999938964844,66.67500305175781,66.79000091552734,74443
2021-04-27,66.91999816894531,67.13999938964844,66.73999786376953,67.08000183105469,1151303
2021-04-28,66.94499969482422,67.13999938964844,66.9000015258789,67.12000274658203,65322
2021-04-29,66.80000305175781,67.24500274658203,66.7300033569336,67.1500015258789,83915
2021-04-30,66.9800033569336,67.06999969482422,66.73999786376953,66.94000244140625,60950
2021-05-03,67.0999984741211,67.30000305175781,66.94999694824219,67.12999725341797,138646
2021-05-04,66.30999755859375,67.30000305175781,66.22000122070312,67.1500015258789,100959
2021-05-05,67.25,67.25,66.93000030517578,66.96499633789062,88840
2021-05-06,66.83000183105469,67.18000030517578,66.43499755859375,67.0999984741211,86019
2021-05-07,67.30500030517578,67.38999938964844,67.0,67.2249984741211,122520
2021-05-10,67.22000122070312,67.37999725341797,67.05000305175781,67.31999969482422,112690
2021-05-11,65.91999816894531,66.4749984741211,65.40499877929688,66.4749984741211,171527
2021-05-12,65.69999694824219,66.16999816894531,65.69999694824219,66.05000305175781,100873
2021-05-13,65.76000213623047,66.0,64.61000061035156,64.97000122070312,73620
2021-05-14,66.37999725341797,66.37999725341797,65.87000274658203,66.04000091552734,51198
2021-05-17,66.13500213623047,66.48999786376953,66.0250015258789,66.44000244140625,57879
2021-05-18,66.11000061035156,66.55000305175781,65.98999786376953,66.51000213623047,74158
2021-05-19,64.99500274658203,65.33000183105469,64.57499694824219,65.18499755859375,107474
2021-05-20,66.16000366210938,66.16000366210938,65.16500091552734,65.57499694824219,62761
2021-05-21,66.48500061035156,66.69999694824219,66.13999938964844,66.16999816894531,44735
2021-05-24,66.80000305175781,66.80000305175781,66.38999938964844,66.48500061035156,33064
2021-05-25,66.5199966430664,66.83000183105469,66.5199966430664,66.77999877929688,86373
2021-05-26,66.7249984741211,66.78500366210938,66.5,66.73500061035156,47251
2021-05-27,66.98999786376953,67.08999633789062,66.5999984741211,66.69999694824219,62477
2021-05-28,67.2300033569336,67.45999908447266,67.12999725341797,67.16999816894531,51961
2021-05-31,66.74500274658203,67.16999816894531,66.7300033569336,67.09500122070312,34153
2021-06-01,66.94999694824219,67.37999725341797,66.83000183105469,66.98999786376953,70732
2021-06-02,67.25,67.29499816894531,66.95999908447266,67.09500122070312,45276
2021-06-03,67.33999633789062,67.43000030517578,66.73500061035156,67.26000213623047,66332
2021-06-04,67.57499694824219,67.63500213623047,67.29000091552734,67.4000015258789,86988
2021-06-07,67.47000122070312,67.80000305175781,67.47000122070312,67.66000366210938,52351
2021-06-08,67.5250015258789,67.87000274658203,67.45999908447266,67.68000030517578,43866
2021-06-09,67.65499877929688,67.7300033569336,67.51499938964844,67.62999725341797,34044
2021-06-10,67.83000183105469,68.0250015258789,67.47000122070312,67.66999816894531,84803
2021-06-11,68.2699966430664,68.33999633789062,67.80000305175781,67.81500244140625,36739
2021-06-14,68.19999694824219,68.5999984741211,68.19999694824219,68.55000305175781,58944
2021-06-15,68.29000091552734,68.66999816894531,68.29000091552734,68.55500030517578,70618
2021-06-16,68.45999908447266,68.5,68.27999877929688,68.44499969482422,53900
2021-06-17,69.11499786376953,69.13500213623047,68.5,68.5,34640
2021-06-18,68.50499725341797,69.16000366210938,68.41999816894531,69.12000274658203,112968
2021-06-21,68.81999969482422,68.82499694824219,68.02999877929688,68.05999755859375,54426
2021-06-22,69.19999694824219,69.21499633789062,68.81999969482422,69.0199966430664,65932
2021-06-23,68.94499969482422,69.30000305175781,68.91000366210938,69.2750015258789,79258
2021-06-24,69.41000366210938,69.5250015258789,69.11000061035156,69.16000366210938,56983
2021-06-25,69.55000305175781,69.56500244140625,69.32499694824219,69.38500213623047,82653
2021-06-28,69.54000091552734,69.78500366210938,69.5,69.5999984741211,60421
2021-06-29,69.83999633789062,70.04000091552734,69.69999694824219,69.69999694824219,70294
2021-06-30,69.91000366210938,69.9800033569336,69.51000213623047,69.9000015258789,85954
2021-07-01,70.0999984741211,70.31999969482422,69.79000091552734,70.11499786376953,134469
2021-07-02,70.50499725341797,70.65499877929688,70.33000183105469,70.36499786376953,130814
2021-07-05,70.69000244140625,70.70999908447266,70.41000366210938,70.54000091552734,152677
2021-07-06,70.47000122070312,70.88500213623047,70.3499984741211,70.47000122070312,97497
2021-07-07,70.94999694824219,71.06999969482422,70.71499633789062,70.80000305175781,58725
2021-07-08,69.9800033569336,70.63999938964844,69.5,70.55000305175781,184411
2021-07-09,70.74500274658203,70.75,70.25,70.3499984741211,126707
2021-07-12,71.03500366210938,71.07499694824219,70.48999786376953,70.84500122070312,73403
2021-07-13,71.41000366210938,71.42500305175781,71.02999877929688,71.08999633789062,41476
2021-07-14,71.12999725341797,71.44499969482422,71.0999984741211,71.18000030517578,92795
2021-07-15,70.88999938964844,71.00499725341797,70.69000244140625,70.93000030517578,68058
2021-07-16,70.6500015258789,71.03500366210938,70.55000305175781,70.83000183105469,56145
2021-07-19,69.2750015258789,70.19000244140625,68.81999969482422,70.08499908447266,141766
2021-07-20,70.16000366210938,70.30000305175781,69.41999816894531,69.7300033569336,142446
2021-07-21,70.69999694824219,70.79499816894531,70.4000015258789,70.51000213623047,59538
2021-07-22,71.04000091552734,71.31999969482422,70.75,71.04499816894531,41111
2021-07-23,71.81500244140625,71.84500122070312,71.37999725341797,71.43000030517578,110482
2021-07-26,71.70500183105469,71.72000122070312,71.3499984741211,71.5999984741211,30948
2021-07-27,71.01000213623047,71.7249984741211,71.01000213623047,71.63500213623047,61552
2021-07-28,71.5199966430664,71.62999725341797,71.25,71.34500122070312,71840
2021-07-29,71.55500030517578,71.62999725341797,71.33499908447266,71.43000030517578,102884
2021-07-30,71.30500030517578,71.37999725341797,70.77999877929688,71.0,65931
2021-08-02,71.48999786376953,71.69000244140625,71.31999969482422,71.62000274658203,106602
2021-08-03,71.36000061035156,71.44999694824219,71.01000213623047,71.33999633789062,52756
2021-08-04,71.69499969482422,71.80000305175781,71.33499908447266,71.66999816894531,60162
2021-08-05,71.9800033569336,72.0250015258789,71.69999694824219,71.69999694824219,48161
2021-08-06,72.42500305175781,72.48999786376953,72.01000213623047,72.12000274658203,50584
2021-08-09,72.50499725341797,72.54499816894531,72.2699966430664,72.3949966430664,50001
2021-08-10,72.73999786376953,72.93000030517578,72.55000305175781,72.58999633789062,36119
2021-08-11,72.82499694824219,73.0,72.68000030517578,72.8499984741211,45181
2021-08-12,72.93000030517578,72.9800033569336,72.75,72.83999633789062,38779
2021-08-13,72.875,73.16500091552734,72.83999633789062,73.12000274658203,40947
2021-08-16,72.625,72.78500366210938,72.38999938964844,72.61000061035156,62025
2021-08-17,72.87000274658203,72.94499969482422,72.5,72.6500015258789,58765
2021-08-18,72.86000061035156,72.94499969482422,72.69999694824219,72.88999938964844,43396
2021-08-19,72.08999633789062,72.20999908447266,71.41999816894531,71.76499938964844,118430
2021-08-20,72.5199966430664,72.62999725341797,71.69000244140625,72.02999877929688,75320
2021-08-23,73.08000183105469,73.09500122070312,72.58999633789062,72.79000091552734,43224
2021-08-24,73.11000061035156,73.29000091552734,72.94000244140625,73.26000213623047,57643
2021-08-25,73.22000122070312,73.2699966430664,73.11000061035156,73.2699966430664,27257
2021-08-26,72.94499969482422,73.18000030517578,72.81999969482422,72.9800033569336,82766
2021-08-27,73.1500015258789,73.20999908447266,72.8499984741211,72.875,46273
2021-08-30,73.49500274658203,73.5250015258789,73.18000030517578,73.20999908447266,88885
2021-08-31,73.37999725341797,73.55000305175781,73.08999633789062,73.5,65132
2021-09-01,73.34500122070312,73.79499816894531,73.23999786376953,73.625,75226
2021-09-02,73.4800033569336,73.5,73.30000305175781,73.33000183105469,51452
2021-09-03,73.38500213623047,73.58999633789062,73.0999984741211,73.4749984741211,54803
2021-09-06,73.83999633789062,73.8949966430664,73.61499786376953,73.61499786376953,57874
2021-09-07,73.4800033569336,73.70999908447266,73.37999725341797,73.68000030517578,59829
2021-09-08,73.19999694824219,73.5999984741211,73.07499694824219,73.3499984741211,50336
2021-09-09,73.33499908447266,73.66000366210938,72.86000061035156,72.93499755859375,66876
2021-09-10,72.95999908447266,73.52999877929688,72.9000015258789,73.2750015258789,121716
2021-09-13,72.88500213623047,73.44499969482422,72.79000091552734,73.24500274658203,46531
2021-09-14,72.79000091552734,73.13999938964844,72.61000061035156,72.8949966430664,54414
2021-09-15,72.5999984741211,72.75499725341797,72.41000366210938,72.75,81903
2021-09-16,72.95999908447266,73.41999816894531,72.81999969482422,73.06999969482422,50551
2021-09-17,72.69999694824219,73.30000305175781,72.66500091552734,73.29000091552734,37466
2021-09-20,71.43000030517578,72.02999877929688,71.2750015258789,71.93000030517578,171273
2021-09-21,71.97000122070312,72.2750015258789,71.55999755859375,71.91000366210938,93945
2021-09-22,72.31999969482422,72.31999969482422,71.80999755859375,72.04000091552734,67639
2021-09-23,72.93000030517578,73.08000183105469,72.5199966430664,72.68000030517578,53371
2021-09-24,72.86000061035156,73.05500030517578,72.58999633789062,72.63999938964844,67773
2021-09-27,72.93499755859375,73.43000030517578,72.83000183105469,73.41000366210938,48129
2021-09-28,71.55999755859375,72.7699966430664,71.54000091552734,72.69999694824219,75695
2021-09-29,72.13500213623047,72.30000305175781,71.80000305175781,71.84500122070312,67338
2021-09-30,72.0,72.5999984741211,71.94999694824219,72.55000305175781,32041
2021-10-01,71.5250015258789,71.77999877929688,70.75,70.9000015258789,92053
2021-10-04,70.72000122070312,71.69499969482422,70.72000122070312,71.43499755859375,65960
2021-10-05,71.93000030517578,72.04000091552734,71.04000091552734,71.13500213623047,47973
2021-10-06,71.44999694824219,71.65499877929688,70.875,71.33499908447266,58466
2021-10-07,73.01499938964844,73.0999984741211,72.30500030517578,72.46499633789062,72037
2021-10-08,72.69499969482422,72.9749984741211,72.57499694824219,72.91500091552734,60596
2021-10-11,72.8499984741211,72.92500305175781,72.27999877929688,72.33999633789062,70771
2021-10-12,72.375,72.58000183105469,71.5999984741211,71.72000122070312,31594
2021-10-13,72.18000030517578,72.47000122070312,71.93499755859375,72.05000305175781,38044
2021-10-14,73.36499786376953,73.37000274658203,72.61000061035156,72.69000244140625,63887
